Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註：上製程來源時間,生產工時,上製程工單,料號,,,重要訂單
2025-05-26 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-26 00:00:00,,,,,支援：4F系統*2,,,,,,,,,,6,,,,,
2025-05-26 00:00:00,5/21,VIP,91E125040260,91-95380-400E,THSH-cALN-B,2025-05-26 00:00:00,,5,5,5,1.4,5/22技轉完成,2025-05-22 00:00:00,無卡,13,,,,,
2025-05-26 00:00:00,,,91N125060304,91-A2040-0010,XA182-ANISE Video board,2025-05-26 00:00:00,,3,3,3,1.6,卡OK,2025-05-14 00:00:00,(5/19),10.8,59N125060304,59-A2040-0010,,,
2025-05-26 00:00:00,,,91N125050515,91-72137-9120,Express-ID7-D-1713NT/OpenText,2025-05-26 00:00:00,,72,70,70,1.4,OK*70+AN31*2,2025-05-23 00:00:00,(5/23),104,59R125050091,59-72137-9130,,,
2025-05-26 00:00:00,,,91E125060081,91-77106-B10E,COM-HPC-ALT-80-30-BCM/S384G/4T/AVD,2025-05-26 00:00:00,,6,6,6,4.5,卡OK,2025-05-20 00:00:00,(5/21),33,85E125060081,85-73102-B10E,,,
2025-05-26 00:00:00,,,91N125060269,91-7C005-5110,MXM-A1000-4G-35W,2025-05-26 00:00:00,,26,26,26,1.4,卡OK,2025-05-25 00:00:00,(5/21),42.4,59N125060328,59-7C005-5110,,,
2025-05-26 00:00:00,,VIP,91E125060012,91-72513-K20E,LEC-EL-6425RE-16G-64G-TPM-ER/CWC,2025-05-26 00:00:00,,30,30,30,1.4,卡OK,2025-05-20 00:00:00,(5/21),48,59E125060012,59-72513-K20E,,,
2025-05-26 00:00:00,,VIP,91E125060054,91-72513-K20E,LEC-EL-6425RE-16G-64G-TPM-ER/CWC,2025-05-26 00:00:00,,85,85,85,1.4,卡OK*86,2025-05-20 00:00:00,(5/22),124.99999999999999,59E125060054,59-72513-K20E,,,
2025-05-26 00:00:00,,VIP,91E125040373,91-77A07-405E,I-Pi SMARC Plus X w/ HDA ALC888 Audio,2025-05-26 00:00:00,,1,1,1,2.1,卡OK,2025-05-23 00:00:00,(5/22),8.1,85E125040373,85-77A07-406E,,,
2025-05-26 00:00:00,,,91E125060223,91-72501-050E,LEC-iMX64-2G-4G-ER/JCI,2025-05-26 00:00:00,,6,6,6,1.4,卡OK,2025-05-21 00:00:00,(5/23),14.399999999999999,59E125060223,59-72501-050E,,,
2025-05-26 00:00:00,,,91R125050013,91-44A01-1010,ADM-IM10-IMX8MP-M4G-e32G-YOC,2025-05-27 00:00:00,,6,6,6,2.3,Q*6,,(5/20),19.799999999999997,,,,,
