Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註：上製程來源時間,生產工時,上製程工單,料號,,,重要訂單
2025-05-19 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-19 00:00:00,,,91N125030168,91-31426-0650,cPCI-6540/9850HL/M16-16,2025-05-19 00:00:00,尾數,10,2,10,2,OK*2,2025-05-08 00:00:00,(5/9),10,85N125030168,85-31426-0650,,,
2025-05-19 00:00:00,,,91N125040424,91-31426-0540,cPCI-6540/9850HL/M8-0,2025-05-19 00:00:00,尾數,8,1,8,5,Q*1,2025-05-08 00:00:00,(5/9),11,85N125040424,85-31426-0540,,,
2025-05-19 00:00:00,,,91N125040425,91-72307-5040,nanoX-EL-x6425E-8G,2025-05-21 00:00:00,,6,6,6,1.4,Q*6,2025-04-01 00:00:00,(5/13),14.399999999999999,59N125040425,59-72307-5050,,,
2025-05-19 00:00:00,,,91E125040300,91-73102-2060,COM-HPC-ALT-Q32-17-BCM-4x10G,2025-05-20 00:00:00,,10,7,7,1.4,OK*7+Q*3,2025-05-09 00:00:00,(5/14),15.799999999999999,85E125040300,85-73102-2060,,,
2025-05-19 00:00:00,,VIP,91E125060045,91-19701-A10E,EMU-200-PD,2025-05-20 00:00:00,,30,30,30,2,OK*29+,2025-05-12 00:00:00,(5/14),66,85E125060045,85-19701-A10E,,,
2025-05-19 00:00:00,,VIP,91E125060239,91-19701-A10E,EMU-200-PD,2025-05-20 00:00:00,,70,64,64,2,Q*53+NG*2+,2025-05-14 00:00:00,(5/14),134,85E125060238,85-19701-A10E,,,
2025-05-19 00:00:00,,,91E125050234,91-79030-002E,Aristocrat Gen10 Backplane,2025-05-20 00:00:00,,540,540,540,1.4,OK,2025-05-06 00:00:00,(5/17) 一箱30,762,55E125030392,55-79030-004E,,,
2025-05-19 00:00:00,,,91N125060142,91-77104-1180-10,Starterkit-COM Express 6 PLUS,2025-05-23 00:00:00,尾數,4,1,4,5,OK,2025-05-14 00:00:00,(5/12),11,59N125040381,59-77104-00G0,,,
2025-05-19 00:00:00,,,91N125040465,91-72121-A670,Express-IBR-i7-3517UE/Td,2025-06-05 00:00:00,,220,220,220,1.6,OK,2025-05-14 00:00:00,(5/14),358,59T125050014,59-72121-A680,,,
2025-05-19 00:00:00,,,91E125050126,91-73102-1050,COM-HPC-ALT-Q32-17,2025-05-20 00:00:00,,7,7,7,5,OK,2025-05-14 00:00:00,(5/14),41,85E125050125,85-73102-1050,,,
2025-05-19 00:00:00,,VIP,91N125060257,91-12801-1160,KPCI-488LPA,2025-06-26 00:00:00,,100,100,100,2,卡OK,2025-05-16 00:00:00,(4/30),206,59N125060028,59-12801-1180,,,
2025-05-19 00:00:00,,VIP,91N125060168,91-77B07-1010,DLAP-411-Orin 64GB Dev Kit,2025-06-03 00:00:00,,1,1,1,1.4,卡OK,2025-05-14 00:00:00,(5/7),7.4,85N125060168,85-77B07-1010,,,
2025-05-19 00:00:00,,,91E125060271,91-72139-604E,Express-ADP-i7-1265UE,2025-05-26 00:00:00,,1,1,1,1.4,,2025-05-15 00:00:00,料+卡OK,7.4,59-72139-605E,,,,
2025-05-19 00:00:00,,,ZPR125050068,59-38200-0090,xeBP-2590L,2025-05-20 00:00:00,,3,3,3,5,,2025-05-15 00:00:00,簡易包裝 +卡OK,21,59-38200-0090,,,,
2025-05-19 00:00:00,,,ZPR125050069,59-38201-0010,UNP PB-2590-N12V,2025-05-20 00:00:00,,3,3,3,1.4,,2025-05-15 00:00:00,簡易包裝 +卡OK,10.2,59-38201-0010,,,,
2025-05-19 00:00:00,,,91E125060130,91-95364-000E,Starter cable kit for AVA-7200,2025-05-20 00:00:00,,1,1,1,1.4,,2025-05-15 00:00:00,無卡,7.4,,,,,
2025-05-19 00:00:00,,,91N125060003,91-95192-2010,THS-nXAL-B-I,2025-06-03 00:00:00,,200,200,200,1.4,,2025-05-16 00:00:00,無卡,286,,,,,
2025-05-19 00:00:00,,,91R125050074,92-98056-000P,I-Pi SMARC plus Chassis Kits,2025-06-09 00:00:00,,25,25,25,5,,,包裝重工,131,,,,,
2025-05-19 00:00:00,,,91R125050075,92-98056-000P,I-Pi SMARC plus Chassis Kits,2025-06-09 00:00:00,,3,3,3,5,,,包裝重工,21,,,,,
2025-05-19 00:00:00,,,91R125050073,92-97123-P020,"Quadro-E PEG P1000, kraft box",2025-06-09 00:00:00,,1,1,1,1.4,,,包裝重工,7.4,,,,,
2025-05-19 00:00:00,,,91N125040423,91-72139-Q010,t1Express-RLP-i7-13800HRE,2025-06-02 00:00:00,,6,6,6,1.4,卡OK,2025-05-14 00:00:00,(5/15),14.399999999999999,59N125040423,59-72139-Q010,,,
2025-05-19 00:00:00,,,91E125050198,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-05-20 00:00:00,,200,200,200,1.7,OK*1+Q*199,2025-05-05 00:00:00,(5/19) 一箱5,346,85E125050190,85-77522-106E,,,
2025-05-19 00:00:00,,,91N125050317,91-95257-5010,THSH-cWL-B,2025-05-26 00:00:00,,2,2,2,1.4,,2025-05-16 00:00:00,無卡,8.8,,,,,
2025-05-19 00:00:00,,,91N125050532,91-95148-0010,LEC-iMX6-HS,2025-05-21 00:00:00,,4,4,4,1.4,,2025-05-16 00:00:00,無卡,11.6,,,,,
2025-05-19 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-19 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-19 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-05-19 00:00:00,(一)  生產狀況,,,,1428,,,人力：1840/2560(加班3時),4,當日總工時(min),2532.8000000000006,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-05-20 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-05-20 00:00:00,,,91N125050240,91-72130-0320,Express-KL-i7-7820EQ/TPM2.0/US,2025-05-15 00:00:00,尾數,40,2,40,1.4,Q*2,2025-05-14 00:00:00,(5/12),8.8,59N125050240,59-72130-0320,,,
2025-05-20 00:00:00,,VIP,91N125050205,91-72132-1320,Express-DN7-C3708/4G/64G/CYMER,2025-05-19 00:00:00,尾數,50,1,50,1.4,OK*1,2025-05-08 00:00:00,(5/12),7.4,59T125040036,59-72132-1330,,,
2025-05-20 00:00:00,,,91E124080419,91-67003-001E,AmITX-RL-G-Konami,2025-05-19 00:00:00,,25,25,25,1.4,OK*25+NG*5,2025-04-25 00:00:00,(5/17) 一箱8,41,85E124080418,85-67003-001E,,,
2025-05-20 00:00:00,5/14,,91E125050071,91-67004-001E,AmITX-RL-G-PoM,2025-05-19 00:00:00,,19,19,19,1.8,OK,2025-05-02 00:00:00,(5/15),40.2,85E125050071,85-67004-001E,,,
