Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,製令單號,料號,,,重要訂單
2025-01-06 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-06 00:00:00,12/31,,ZPR125010023,59-77B07-1020,DLAP-411 CB for NVIDIA Jetson AGX Orin,2025-01-06 00:00:00,,2,2,2,1.4,,2024-12-31 00:00:00,簡易包裝 +料+卡OK,11.8,59-77B07-1020,,,,
2025-01-06 00:00:00,,VIP,91E125010162,58-99602-000E,"SP-AL,3950,RES,9-36V,w/ IO,TNA",2025-01-06 00:00:00,尾數,58,1,58,1.4,卡OK*1,2024-12-26 00:00:00,(12/26),10.4,59E125010203,59-A1021-321E,,,
2025-01-06 00:00:00,,VIP,91N124120166,91-72132-1320,Express-DN7-C3708/4G/64G/CYMER,2025-01-06 00:00:00,,202,2,201,1.4,卡OK*2+AN31*1,2024-12-23 00:00:00,(12/26),11.8,59N124110290,59-72132-1330,,,
2025-01-06 00:00:00,,VIP,91E124120075,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-06 00:00:00,尾數,199,3,199,1.7,卡OK*167+PASS*32,2024-12-23 00:00:00,(1/3),14.1,85E124120076,85-77522-106E,,,
2025-01-06 00:00:00,,VIP,91R125010015,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-06 00:00:00,,1,1,1,1.7,包裝重工,2024-12-23 00:00:00,庫存*1與91E124120075湊*4片/箱 ,10.7,,,,,
2025-01-06 00:00:00,,VIP,91E124120077,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-06 00:00:00,,200,200,200,1.7,卡OK*198+待測*1+NG*2,2024-12-23 00:00:00,(1/4),349,85E124120078,85-77522-106E,,,
2025-01-06 00:00:00,,,91E124120390,91-65540-001E,Kohler Gateway CK238,2025-01-06 00:00:00,,25,23,23,1.4,PASS*24+NG*2(BU領出),2025-01-03 00:00:00,(1/2) 一箱10片,41.199999999999996,85E124120389,85-65540-001E,,,
2025-01-06 00:00:00,,VIP,91N125010124,91-72513-1210,LEC-EL-6211E-4G-32G-ER/Sigmatek,2025-01-14 00:00:00,,202,197,197,1.4,卡OK*180+PASS*1+NG*4,2024-12-06 00:00:00,(12/28),284.79999999999995,59N125010124,59-72513-1210,,,
2025-01-06 00:00:00,,VIP,91E125010066,91-72512-130E,LEC-iMX8MP-Q-N-4G-32G-BW-ER/ALCOM,2025-01-14 00:00:00,尾數,200,3,200,1.4,PASS,2024-12-24 00:00:00,(1/3),13.2,59R124120116,59-72512-130E,,,
2025-01-06 00:00:00,,VIP,91N125010037,AG-M9022A-CFG001,M9022A-CFG001,2025-01-17 00:00:00,,40,40,40,7,卡OK,2024-12-25 00:00:00,(12/30),289,85N125010038,85-63512-0050,,,
2025-01-06 00:00:00,,VIP,91N125020038,AG-W1312-60493,W1312-60493,2025-01-08 00:00:00,,100,100,100,3,,2025-01-03 00:00:00,無卡,309,,,,,
2025-01-06 00:00:00,,,91N125010415,91-48104-1090-10,CM2-BT2-E3825,2025-01-09 00:00:00,,5,5,5,2.1,卡OK,2025-01-06 00:00:00,(12/27),19.5,85N125010414,85-48104-1070,,,
2025-01-06 00:00:00,,,91R124120008,91-14096-5030,SDAQ-204,2025-01-08 00:00:00,,20,20,20,2,PASS,,(12/27),49,,,,,
2025-01-07 00:00:00,,VIP,91E125010083,91-72513-K20E,LEC-EL-6425RE-16G-64G-TPM-ER/CWC,2025-01-15 00:00:00,,89,89,89,1.4,卡OK,2024-12-25 00:00:00,(12/30),133.6,59E125010083,59-72513-K20E,,,
2025-01-06 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-06 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-06 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-06 00:00:00,(一)  生產狀況,,,,686,,,,,當日總工時(min),1583.1,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-07 00:00:00,,VIP,91E125010015,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-07 00:00:00,,200,200,200,1.7,卡OK*96+PASS*97+,2024-12-25 00:00:00,(1/6),349,85E125010015,85-77522-106E,,,
2025-01-07 00:00:00,,VIP,91N125010039,91-7A104-1E30,AmITX-SL-G-H110/Varian,2025-01-15 00:00:00,,250,246,246,2.1,卡OK*248+AN77*1+AN31*1,2024-12-27 00:00:00,(1/2) 一箱6片,525.6,85N125010039,85-7A104-1E30,,,
2025-01-07 00:00:00,,,91E125040014,91-72215-050E,cExpress-KL-i7-7600U/TPM2.0/US,2025-01-14 00:00:00,,72,72,72,1.4,卡OK,2024-12-25 00:00:00,(12/30),109.8,59E125040014,59-72215-050E,,,
2025-01-07 00:00:00,,VIP,91E125010057,91-66052-200E,Bizerba SMARC (16G) with Carrier Board,2025-01-09 00:00:00,,70,70,70,1.4,卡OK*69+PASS*1,2024-12-20 00:00:00,(1/2) 一箱20台,107,85E125010057,85-66052-200E,,,
2025-01-07 00:00:00,,VIP,91N125010179,91-63529-0010,P831,2025-01-10 00:00:00,,5,5,5,1.4,卡OK,2024-12-25 00:00:00,(12/31),16,85N125010178,85-63529-0010,,,
2025-01-07 00:00:00,,,91N125010344,91-31128-0720,cPCI-3520D/9850HL/M16,2025-01-08 00:00:00,,1,1,1,5,卡OK,2024-12-25 00:00:00,(12/31),14,85N125010344,85-31128-0720,,,
2025-01-07 00:00:00,,,91N124120323,91-31128-0430,cPCI-3520G/9850HL/M16G,2025-01-14 00:00:00,,7,7,7,2.1,卡OK,2024-12-25 00:00:00,(12/31),23.700000000000003,85N124120323,85-31128-0430,,,
2025-01-07 00:00:00,,,91N124120145,91-7C004-3020,EGX-MXM-A4500-16GB-115W/Adlink logo,2025-01-17 00:00:00,,20,20,20,1.4,卡OK,2024-12-25 00:00:00,(12/31),37,59N124120009,59-7C004-3020,,,
2025-01-07 00:00:00,,,91E125010065,91-72139-Q03E,t1Express-RLP-i7-13800HRE,2025-01-10 00:00:00,,6,6,6,1.4,卡OK,2024-12-25 00:00:00,(12/30),17.4,59E125010065,59-72139-Q03E,,,
2025-01-07 00:00:00,,,91E125010158,91-A3054-100E,MLC-M DC board kit,2025-01-13 00:00:00,,9,9,9,2,卡OK,2025-01-07 00:00:00,(12/30),27,59N124110389,59-A3054-0010,,,
2025-01-07 00:00:00,,,91N125010170,91-79007-0020,DB40,2025-01-20 00:00:00,,40,40,40,1.4,卡OK,2025-01-03 00:00:00,(1/6),65,59N125010170,59-79007-0010,,,
2025-01-07 00:00:00,,,91N125010053,91-48012-0090,CM1-86DX3,2025-01-15 00:00:00,,50,50,50,1.4,卡OK,2025-01-06 00:00:00,(1/2),79,59N125010053,59-48012-00C0,,,
2025-01-07 00:00:00,,VIP,91N125010027,AG-M9048B-CFG001,M9048B-CFG001,2025-02-03 00:00:00,,50,50,50,10,卡OK,2025-01-06 00:00:00,(1/4),509,59N125010026,59-18903-9060,,,
2025-01-07 00:00:00,,VIP,91N125020079,91-95199-1010,MXC-6400 Optional USB kit,2025-01-10 00:00:00,,4,4,4,8,,2025-01-06 00:00:00,無卡,41,,,,,
2025-01-07 00:00:00,,,91N125010054,91-95182-2010,CM1-86DX3-TM-10_A5,2025-01-16 00:00:00,,50,50,50,1.4,,2024-12-25 00:00:00,無卡,79,,,,,
2025-01-07 00:00:00,,,91E125010132,91-72221-210E,cExpress-MTL-135U/UNI,2025-01-08 00:00:00,,10,10,10,1.4,卡OK,2024-12-20 00:00:00,(12/31),23,59E125010132,59-72221-210E,,,
2025-01-07 00:00:00,,VIP,ZPR124120017,59-65632-006E,WeRide GU BOX Carrier board,2025-01-13 00:00:00,尾數,30,5,30,1.4,卡OK*3+PASS*1+待測*1,2024-12-12 00:00:00,簡易包裝 (12/30) 一箱5台,16,59E124110256,59-65632-006E,,,
2025-01-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-07 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-07 00:00:00,(二)  生產狀況,,,,845,,,,,當日總工時(min),2074.5,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-08 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-08 00:00:00,,,91N125010317,91-95192-2010,THS-nXAL-B-I,2025-01-08 00:00:00,,10,10,10,1.4,,2025-01-07 00:00:00,無卡,23,,,,,
2025-01-08 00:00:00,,VIP,91E125010017,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-10 00:00:00,,200,200,200,1.7,卡OK,2024-12-25 00:00:00,(1/7),349,85E125010018,85-77522-106E,,,
2025-01-08 00:00:00,,,91N125010207,91-31426-102C,"cPCI-6540V/9850HL/M16-0,CC",2025-01-17 00:00:00,,24,23,23,5,卡OK*23+NG*1,2025-01-07 00:00:00,(1/3),124,85N125010207,85-31426-102C,,,
2025-01-08 00:00:00,,VIP,91N125020015,AG-M9035-60001,M9035-60001,2025-02-04 00:00:00,,50,50,50,11,卡OK,2025-01-03 00:00:00,(1/6),559,85N124120249,85-63511-3070,,,
2025-01-08 00:00:00,,VIP,91N125010124,91-72513-1210,LEC-EL-6211E-4G-32G-ER/Sigmatek,2025-01-14 00:00:00,尾數,202,5,202,1.4,卡OK*5,2024-12-06 00:00:00,(12/28),16,59N125010124,59-72513-1210,,,
2025-01-08 00:00:00,,,91N125010025,91-33316-0030,cBP-3062A,2025-01-10 00:00:00,,32,32,32,1.4,,2025-01-07 00:00:00,無卡,53.8,,,,,
2025-01-08 00:00:00,,,91N125010193,91-95177-6010,THS-SL-BT,2025-01-14 00:00:00,,25,25,25,1.4,,2024-12-25 00:00:00,無卡,44,,,,,
2025-01-08 00:00:00,,,91N125010071,91-95150-0010,LEC-BTS-HS,2025-01-14 00:00:00,,250,250,250,1.7,,2024-12-23 00:00:00,無卡,434,,,,,
2025-01-08 00:00:00,,,91N125010237,91-95162-0010,HTS-cSL-B,2025-01-14 00:00:00,,49,49,49,1.4,,2024-12-16 00:00:00,無卡,77.6,,,,,
2025-01-08 00:00:00,,VIP,91N125010171,92-24305-0110,C809M,2025-01-15 00:00:00,,125,125,125,1.4,,2024-12-19 00:00:00,無卡,184,,,,,
2025-01-08 00:00:00,,,91N124120008,91-72304-R0AS,t2nanoX-BT-E3845-4G-ETT,2025-01-13 00:00:00,,2,2,2,1.4,,2025-01-06 00:00:00,料+卡OK,11.8,85-72304-R0AS,,,,
2025-01-08 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-08 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-08 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-08 00:00:00,(三)  生產狀況,,,,771,,,,,當日總工時(min),1912.1999999999998,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-09 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-09 00:00:00,,,91E125020078,91-A1027-310E,"SP-TGL,i5,PCAP,12V/MLC-M/Full IO",2025-01-09 00:00:00,,5,5,0,1.4,,2024-12-24 00:00:00,"1/9 PE-Ivy驗證,1/10接包裝+卡OK",0,85-A1027-3130,,,,
2025-01-09 00:00:00,,,91E125020079,91-A1027-340E,"SP-TGL,i5,PCAP,12V,TPM/MLC-M/Full IO",2025-01-09 00:00:00,,6,6,0,1.4,,2024-12-24 00:00:00,"1/9~1/10 PE-Ivy驗證,1/13接包裝+卡OK",0,85-A1027-3430,,,,
2025-01-09 00:00:00,1/8,,91E125010306,91-72519-101E,LEC-ALN-N97-8G-64G-CT,2025-01-09 00:00:00,,1,1,1,1.4,,2025-01-06 00:00:00,料+卡OK,10.4,59-72519-101E,,,,
2025-01-09 00:00:00,,VIP,91N125010294,91-27019-2110,SuperCAT EM-4C00D,2025-01-09 00:00:00,,12,12,12,1.4,卡OK,2025-01-03 00:00:00,(1/7),25.799999999999997,85N125010294,85-27019-2110,,,
2025-01-09 00:00:00,,VIP,91E124120387,91-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,2025-01-08 00:00:00,,200,200,200,1.4,卡OK*155+PASS*138+NG*6,2025-01-07 00:00:00,(1/6) 一箱20,289,85E124120386,85-72220-221E,,,
2025-01-09 00:00:00,,VIP,91E125010195,91-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,2025-01-14 00:00:00,,200,200,200,1.4,PASS*484,2024-01-08 00:00:00,(1/7) 一箱20,289,85E125010193,85-72220-221E,,,
2025-01-09 00:00:00,,VIP,91E125010019,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-10 00:00:00,,180,180,180,1.7,卡OK*96+PASS*93,2024-12-25 00:00:00,(1/8),315,85E125010020,85-77522-106E,,,
2025-01-09 00:00:00,,,91N124090102,91-19012-0040,USB-2401,2025-01-17 00:00:00,,30,30,30,2.1,卡OK,2024-12-26 00:00:00,(1/3),72,85N124090102,85-19012-0040,,,
2025-01-09 00:00:00,,,91N125010280,91-72304-R0A0,nanoX-BT-E3845-4G,2025-01-13 00:00:00,,6,6,6,1.4,卡OK,2025-01-09 00:00:00,(1/7),17.4,59N125010280,59-72304-R0B0,,,
2025-01-09 00:00:00,,,91N125010363,91-27019-3410,SuperCAT EM-0P00D,2025-01-13 00:00:00,,3,3,3,1.4,卡OK,2025-01-03 00:00:00,(1/7),13.2,85N125010363,85-27019-3410,,,
2025-01-09 00:00:00,,,91N125010440,91-27019-3410,SuperCAT EM-0P00D,2025-01-17 00:00:00,,2,2,2,1.4,卡OK,2025-01-03 00:00:00,(1/7),11.8,85N125010440,85-27019-3410,,,
2025-01-09 00:00:00,,VIP,91N125020312,91-27019-3010,SuperCAT EM-2P00D,2025-01-15 00:00:00,,6,6,6,1.4,卡OK,2025-01-03 00:00:00,(1/7),17.4,85N125020312,85-27019-3010,,,
2025-01-09 00:00:00,,,91N125010261,92-97199-201P,NVIDIA T1000E 8GB-ATX/AGS,2025-01-14 00:00:00,,29,29,29,3,,2025-01-03 00:00:00,無卡,96,,,,,
2025-01-09 00:00:00,,,91N125010234,91-95141-2010,THS-nXBT-B,2025-01-16 00:00:00,,20,20,20,1.4,,2025-01-06 00:00:00,無卡,37,,,,,
2025-01-09 00:00:00,,VIP,91E125010037,91-79030-002E,Aristocrat Gen10 Backplane,2025-01-16 00:00:00,,300,300,300,1.4,卡OK,2024-01-08 00:00:00,(1/7*150+1/8*150),429,55E124120358,55-79030-004E,,,
2025-01-09 00:00:00,,VIP,91E124090170,91-72520-300E,LEC-iMX95-H-4G-32G-BW-ER,2025-01-14 00:00:00,,10,10,10,1.4,卡OK,2024-01-08 00:00:00,(1/6) 1/8包裝PE驗證,23,59E124090485,59-72520-301E,,,
2025-01-09 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-09 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-09 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-09 00:00:00,,,,,,,,,,,,,,,9,,,,,
,,,,2025-01-09 00:00:00,(四)    生產狀況,,,,1010,,,,,當日總工時(min),1691.0000000000002,NOT ENOUGH,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-01-10 00:00:00,,,,,,,,,,,,,,,9,,,,,
2025-01-10 00:00:00,,VIP,91N125010110,91-7C003-1010,MXM-T1000,2025-01-09 00:00:00,,126,126,126,1.4,卡OK+換46-20278-1010-A0*126,2024-01-06 00:00:00,(1/6),185.39999999999998,59N125010115,59-7C003-1030,,,
2025-01-10 00:00:00,,VIP,91E125010199,91-72221-210E,cExpress-MTL-135U/UNI,1/10中,,17,17,17,1.4,卡OK,2025-01-09 00:00:00,(1/8),32.8,59E125010198,59-72221-210E,,,
2025-01-10 00:00:00,,VIP,91E125010021,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-01-10 00:00:00,,290,232,288,1.7,PASS*96+,2024-12-25 00:00:00,(1/9*200+1/10*90),403.4,85E125010022,85-77522-106E,,,
2025-01-10 00:00:00,,,91E124120179,91-72215-060E,cExpress-KL-i7-7600U/TPM/ACAL,2025-01-14 00:00:00,,12,12,12,1.4,卡OK,2024-12-26 00:00:00,(1/8),25.799999999999997,59E124120179,59-72215-060E,,,
2025-01-10 00:00:00,,VIP,91E125010196,91-72220-221E,ASH-cExpress-ALN-N97-8G/Mettler,2025-01-14 00:00:00,,200,200,200,1.4,卡OK,2025-01-09 00:00:00,(1/8) 一箱20,289,85E125010193,85-72220-221E,,,
2025-01-10 00:00:00,,VIP,91N125010201,91-95231-0010,LITEON QCNFA324 WIFI/BT KIT,2025-02-04 00:00:00,,30,30,30,3.15,,2025-01-08 00:00:00,無卡,103.5,,,,,
2025-01-10 00:00:00,,VIP,91E124120204,91-49074-000E,M2-R8852BE w/ mPCIe converter,2025-01-14 00:00:00,,10,10,10,1.4,卡OK,2024-01-08 00:00:00,(1/6),23,55N124120303,55-49074-0010,,,
2025-01-10 00:00:00,,VIP,91N125010099,AG-M9035-60130,M9035-60130,2025-01-30 00:00:00,,10,10,10,5,卡OK,2024-01-08 00:00:00,(1/6),59,85N125010132,85-63511-4060,,,
2025-01-10 00:00:00,1/6,,91E124120353,91-95381-000E,AI module kit for MXE-230,2025-01-17 00:00:00,,16,16,16,1.8,,2025-01-06 00:00:00,無卡,37.8,,,,,
2025-01-10 00:00:00,1/6,,91N125010490,91-95334-4010,THSH-ADP-B,2025-01-21 00:00:00,,2,2,2,1.4,,2025-01-06 00:00:00,無卡,11.8,,,,,
2025-01-10 00:00:00,1/7,,91N125010494,91-95346-1010,Cooler for MXM Ampere Type A w backplate,2025-01-14 00:00:00,,1,1,1,1.4,,2025-01-07 00:00:00,無卡,10.4,,,,,
2025-01-10 00:00:00,,VIP,91N125020090,92-24310-0310,C409M,2025-01-15 00:00:00,,90,90,90,1.4,,2025-01-08 00:00:00,無卡,135,,,,,
