Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,第,18,週 生 產 計 畫,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註：上製程來源時間,生產工時,上製程工單,料號,,,重要訂單
2025-04-21 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-04-21 00:00:00,,,91N125040256,92-24305-0110,C809M,2025-04-18 00:00:00,尾數,200,15,200,1.4,OK,2025-04-17 00:00:00,無卡,27,,,,,
2025-04-21 00:00:00,,,91N125040496,91-72134-2110,Express-BD74-D1577/TPM2.0/CWC,2025-04-21 00:00:00,,104,104,104,1.4,卡OK,2025-04-07 00:00:00,(4/17),151.6,59N125040191,59-72134-2110,,,
2025-04-21 00:00:00,,,91N125040046,91-48012-0090,CM1-86DX3,2025-04-21 00:00:00,尾數,56,2,56,1.4,OK*2,2025-04-07 00:00:00,(4/15),8.8,59N125040046,59-48012-00C0,,,
2025-04-21 00:00:00,,VIP,91N125040097,91-72506-5320,LEC-AL-E3940-8G-ER/IVN5,2025-04-25 00:00:00,,200,180,180,1.4,OK*135+Q*81,2025-04-14 00:00:00,(4/17),258,59N125040097,59-72506-5320,,,
2025-04-21 00:00:00,,,91N125050125,91-72137-2020,Express-ID7-D-1732TE-4DIMM,2025-04-25 00:00:00,,24,23,23,1.4,OK*23+AN31*1,2025-04-11 00:00:00,(4/15),38.199999999999996,59N125050125,59-72137-2020,,,
2025-04-21 00:00:00,,VIP,91N125040235,91-7C002-1010,MXM-RTX5000,2025-04-22 00:00:00,,24,24,24,1.4,卡OK,2025-04-07 00:00:00,(4/16),39.599999999999994,59N125040222,59-7C002-1010,,,
2025-04-21 00:00:00,,,91N125040197,91-31426-0350,cPCI-6540/9850HL/M16-0,2025-04-22 00:00:00,,5,5,5,5,卡OK,2025-04-16 00:00:00,(4/16),31,85N125040197,85-31426-0350,,,
2025-04-21 00:00:00,,VIP,91N125040390,91-7C001-D010,MXM-RTX3000/Getec,2025-04-23 00:00:00,,150,149,149,1.4,OK*149+NG*2,2025-04-10 00:00:00,(4/17),214.6,59N125040389,59-7C001-D020,,,
2025-04-21 00:00:00,,VIP,91N125050098,91-72135-6320,Express-CFR-E-2254ML/TPM2.0/CWC,2025-04-23 00:00:00,,290,242,242,1.4,OK*242+Q*46+NG*2+待測*2,2025-04-10 00:00:00,(4/17),344.79999999999995,59N125050098,59-72135-6320,,,
2025-04-21 00:00:00,,VIP,91N125050123,91-23040-0020,HSL-DI8DO8-C-NN,2025-04-23 00:00:00,,51,48,48,1.4,OK*48+NG*3,2025-04-10 00:00:00,(4/17),73.19999999999999,85N125050123,85-23040-0020,,,
2025-04-21 00:00:00,,,91N125050019,91-72307-8030,nanoX-EL-x6413E-16G-eDP-TPM/ACAL,2025-05-05 00:00:00,,66,63,63,1.4,OK*63+NG*3,2025-04-16 00:00:00,(4/16),94.19999999999999,59N125050019,59-72307-8030,,,
2025-04-21 00:00:00,,,91N125050065,91-72213-0080,cExpress-SL-i7-6600U,2025-04-23 00:00:00,,20,20,20,1.4,卡OK,2025-04-10 00:00:00,(4/17),34,59N125050065,59-72213-00B0,,,
2025-04-21 00:00:00,,,91N125030535,91-72138-1060,Express-TL-i3-11100HE,2025-04-23 00:00:00,,6,6,6,1.4,卡OK,2025-04-10 00:00:00,(4/17),14.399999999999999,59N125030535,59-72138-1070,,,
2025-04-21 00:00:00,,,91N125050100,91-72501-4100,LEC-iMX62-1G-4G-ER/JCI,2025-04-22 00:00:00,尾數,200,2,200,1.4,待測*2,2025-04-15 00:00:00,(4/15),8.8,59N125050100,59-72501-4100,,,
2025-04-21 00:00:00,,,91N125040377,91-72501-4100,LEC-iMX62-1G-4G-ER/JCI,2025-04-22 00:00:00,,280,280,280,1.4,OK*274+Q*155,2025-04-22 00:00:00,(4/18),398,59N125040365,59-72501-4100,,,
2025-04-22 00:00:00,,,91N125040404,91-65320-1030,cPCI-A3525KR/G4930E/M8G,2025-04-22 00:00:00,,100,100,100,2.1,卡OK,2025-04-15 00:00:00,(4/17),216,85N125020432,85-65320-1030,,,
2025-04-22 00:00:00,,,91E125040119,91-72215-050E,cExpress-KL-i7-7600U/TPM2.0/US,2025-04-22 00:00:00,,15,15,15,1.4,卡OK,2025-04-16 00:00:00,(4/17),27,59E125040119,59-72215-051E,,,
2025-04-21 00:00:00,,VIP,91E125030188,91-95336-200E,THS-ALT-BL,2025-04-22 00:00:00,,78,78,78,1.4,,2025-04-15 00:00:00,無卡,115.19999999999999,,,,,
2025-04-21 00:00:00,,,91N125040541,91-95367-1010,THS-sALN,2025-04-28 00:00:00,,22,22,22,1.4,,2025-04-18 00:00:00,無卡,36.8,,,,,
2025-04-21 00:00:00,,,91E125040371,91-95346-300E,Cooler for MXM-A4500 with back plate,2025-04-30 00:00:00,,1,1,1,1.4,,2025-04-15 00:00:00,無卡,7.4,,,,,
2025-04-21 00:00:00,,,91N125040558,91-95334-3010,THS-ADP-BT,2025-04-24 00:00:00,,13,13,13,2,,2025-04-15 00:00:00,無卡,32,,,,,
2025-04-21 00:00:00,,,91N125040564,91-95299-5010,THSH-cEL-B-I,2025-04-24 00:00:00,,2,2,2,5,,2025-04-15 00:00:00,無卡,16,,,,,
2025-04-21 00:00:00,4/17,,91N125040573,91-95261-0110,R4600 GEN2 436 Rack Accessory Kit,2025-04-23 00:00:00,,3,3,3,1.4,,2025-04-17 00:00:00,無卡,10.2,,,,,
2025-04-21 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-04-21 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-04-21 00:00:00,,,,,,,,,,,,,,,6,,,,,
,,,,2025-04-21 00:00:00,(一)  生產狀況,,,,1397,,,,,當日總工時(min),2220.8,OVER,,,,
日期,,線別,製令單號,品號,品名,完工日,,工單數量,實際生產,SAP,包裝,進度,料齊日,備註,生產工時,,,,,
2025-04-22 00:00:00,,,,,,,,,,,,,,,6,,,,,
2025-04-22 00:00:00,,,ZPR125050001,59-7B501-020E,ADi-BSB1/Everi,2025-04-22 00:00:00,,25,25,25,1.4,Q*26,2025-04-24 00:00:00,簡易包裝 (4/16),41,59E125040187,59-7B501-020E,,,
