Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-02-24 00:00:00,Monday,Unnamed: 21,2025-02-25 00:00:00,Tuesday,Unnamed: 24,2025-02-26 00:00:00,Wednesday,Unnamed: 27,2025-02-27 00:00:00,Thursday,Unnamed: 30,2025-02-28 00:00:00,Friday,Unnamed: 33,2025-03-01 00:00:00,Saturday,Unnamed: 36,2025-03-02 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-02-24 00:00:00.1,Unnamed: 44,2025-02-25 00:00:00.1,Unnamed: 46,2025-02-26 00:00:00.1,Unnamed: 48,2025-02-27 00:00:00.1,Unnamed: 50,2025-02-28 00:00:00.1,Unnamed: 52,2025-03-01 00:00:00.1,Unnamed: 54
日期,,線別,,料號,,製令單號,DIP,品號,品名,上線日,完工日,料齊日,說明,工單數量,組裝,測試,交期,備註,生產數量,工時,製程,生產數量,工時,製程,生產數量,工時,製程,生產數量,工時,製程,生產數量,工時,製程,生產數量,工時,製程,生產數量,工時,製程,,重要訂單,,1~5,6~10,1~5,6~10,1~5,6~10,1~5,6~10,1~5,6~10,1~5,6~10
2/3~2/28,,,,00:00:00,,線修-工時,,,,2/3~2/28,,,,1,0,460,,,1,460,,1,460,,1,460,,1,460,,,,,,,,,,,函數,,,1,,1,,1,,1,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-25 00:00:00,,85ass,,85-63526-0040,,85N125040012,55-63624-0030+55-63625-0050 OK,85-63526-0040,M9010A BP+Mezz,2025-02-25 00:00:00,2025-03-14 00:00:00,,,5,4.5,0,2025-03-14 00:00:00,組裝(重要訂單),,,,5,22.5,組裝,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-02-26 00:00:00,,85test,,85-63526-0040,,85N125040012,,85-63526-0040,M9010A BP+Mezz,2025-02-26 00:00:00,2025-03-14 00:00:00,,,5,0,7,2025-03-14 00:00:00,3/14系統領(重要訂單),,,,,,,5,35,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-02-25 00:00:00,,85ass,,85-63517-0080,,85N125010332,55-63623-0030 2/11+55-63622-0070 2/24,85-63517-0080,M9019A BP+Mezz,2025-02-25 00:00:00,2025-02-27 00:00:00,2025-02-05 00:00:00,,105,5,0,2025-02-27 00:00:00,"急件,組裝(重要訂單)",,,,105,525,組裝,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-26 00:00:00,,85test,,85-63517-0080,,85N125010332,,85-63517-0080,M9019A BP+Mezz,2025-02-26 00:00:00,2025-02-27 00:00:00,,,105,0,10.5,2025-02-27 00:00:00,"急件,2/27系統領(重要訂單)",,,,,,,105,1102.5,測試,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-02-26 00:00:00,,85test,,85-63517-0080,,85T125030020,,85-63517-0080,M9019A BP+Mezz,2025-02-26 00:00:00,2025-02-27 00:00:00,,,3,0,10.5,2025-02-27 00:00:00,"急件,2/27系統領(重要訂單)",,,,,,,3,31.5,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-02-26 00:00:00,,85test,,85-63517-0070,,85T125020026,,85-63517-0070,M9019A BP+Mezz,2025-02-26 00:00:00,2025-02-27 00:00:00,,,1,0,10.5,2025-02-27 00:00:00,"急件,2/27系統領(重要訂單)",,,,,,,1,10.5,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
