Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-07-14 00:00:00,Monday,Unnamed: 21,2025-07-15 00:00:00,Tuesday,Unnamed: 24,2025-07-16 00:00:00,Wednesday,Unnamed: 27,2025-07-17 00:00:00,Thursday,Unnamed: 30,2025-07-18 00:00:00,Friday,Unnamed: 33,2025-07-19 00:00:00,Saturday,Unnamed: 36,2025-07-20 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-07-14 00:00:00.1,Unnamed: 44,2025-07-15 00:00:00.1,Unnamed: 46,2025-07-16 00:00:00.1,Unnamed: 48,2025-07-17 00:00:00.1,Unnamed: 50,2025-07-18 00:00:00.1,Unnamed: 52,2025-07-19 00:00:00.1,Unnamed: 54
2025-07-17 00:00:00,,85test,,85-48104-0060,,85N125070128,,85-48104-0060,CM1-BT1-E3815,2025-07-17 00:00:00,2025-07-18 00:00:00,,59-48104與85-48104 測具共用*2(單機),12,0,27,2025-07-24 00:00:00,,,,,,,,,,,12,324,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
7/14~7/17,,85test,,85-48106-2000,,85N125060293,55-48106-2000 7/9,85-48106-2000,CM4-SL2-WiTronix-16G,7/14~7/17,2025-07-18 00:00:00,,,200,0,22,2025-07-24 00:00:00,,54,1188,測試,54,1188,測試,54,1188,測試,38,836,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
7/11~7/14,,85test,,85-31130-400E,,85E125060228,55-31130-400E 7/8+59-37630-100E 7/9,85-31130-400E,cPCI-A3535KR/11850HE/M32,7/11~7/14,2025-07-15 00:00:00,,,105,0,30,2025-07-21 00:00:00,,50,1500,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-17 00:00:00,,85ass,,85-65A43-0010,,85N125060422,55-65A43-0010 7/16,85-65A43-0010,cPCI-3548,2025-07-17 00:00:00,2025-07-21 00:00:00,2025-07-16 00:00:00,,6,4.5,0,2025-07-23 00:00:00,組裝,,,,,,,,,,6,27,組裝,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-07-18 00:00:00,,85test,,85-65A43-0010,,85N125060422,,85-65A43-0010,cPCI-3548,2025-07-18 00:00:00,2025-07-21 00:00:00,,,6,0,9.5,2025-07-23 00:00:00,,,,,,,,,,,,,,6,57,測試,,,,,,,函數,,,,,,,,,,,,1,,
2025-07-16 00:00:00,,85ass,,85-31122-0050,,85N125070206,59-37545-0050+59-37581-3010 OK+55-31122-0070 7/8,85-31122-0050,cPCI-3620D/E3845/M4G/S32,2025-07-16 00:00:00,2025-07-18 00:00:00,2025-07-08 00:00:00,,1,9,0,2025-07-29 00:00:00,組裝,,,,,,,1,9,組裝,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-07-17 00:00:00,,85test,,85-31122-0050,,85N125070206,,85-31122-0050,cPCI-3620D/E3845/M4G/S32,2025-07-17 00:00:00,2025-07-18 00:00:00,,,1,0,30,2025-07-29 00:00:00,,,,,,,,,,,1,30,測試,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-07-14 00:00:00,,85ass,,85-37199-0040,,85N125050521,55-37199-0050 7/11,85-37199-0040,ASM cPCI-R6100,2025-07-14 00:00:00,2025-07-16 00:00:00,2025-07-08 00:00:00,,30,8,0,2025-07-22 00:00:00,組裝,30,240,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-15 00:00:00,,85test,,85-37199-0040,,85N125050521,,85-37199-0040,ASM cPCI-R6100,2025-07-15 00:00:00,2025-07-16 00:00:00,,,30,0,10.5,2025-07-22 00:00:00,,,,,30,315,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-15 00:00:00,,85test,,85-37199-0040,,85T125050067,,85-37199-0040,ASM cPCI-R6100,2025-07-15 00:00:00,2025-07-16 00:00:00,,,1,0,10.5,2025-07-22 00:00:00,,,,,1,10.5,測試,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-07-17 00:00:00,,85ass,,85-65314-4120,,85N125060423,55-65314-4120 7/16,85-65314-4120,cPCI-6636SLDZ/6820E/M0-8,2025-07-17 00:00:00,2025-07-21 00:00:00,2025-07-08 00:00:00,,14,5,0,2025-07-25 00:00:00,組裝,,,,,,,,,,14,70,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,85test,,85-65314-4120,,85N125060423,,85-65314-4120,cPCI-6636SLDZ/6820E/M0-8,2025-07-18 00:00:00,2025-07-21 00:00:00,,,14,0,20,2025-07-25 00:00:00,,,,,,,,,,,,,,14,280,測試,,,,,,,函數,,,,,,,,,,,,,,
7/18~7/19,,59test,,59-71116-9040,,59N125070250,2025-07-18 00:00:00,59-71116-9040,ETX-BT-E3845-NO AUDIO,7/18~7/19,2025-07-21 00:00:00,,測具*8(雙機),100,0,15.6,2025-07-28 00:00:00,測具4套,,,,,,,,,,,,,45,702,,55,858,,,,,函數,,,,,,,,,,,,,,
7/11~7/14,,59test,,59-72130-7150,,59R125070102,59N125070062轉入,59-72130-7150,Express-KL-i5-7442EQ-VGA/S4G/ITS,7/11~7/14,2025-07-15 00:00:00,5F重工,,50,0,30,2025-07-29 00:00:00,"7/16接85N125070062(ETT),測具2套",15,450,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/4~7/15,,59test,,59-72131-2470,,59N125070009,3F 7/3開始*450,59-72131-2470,Express-CF-i3-8100H/ARIS,7/4~7/15,2025-07-16 00:00:00,,"72131與72135共用,測具*4->8(雙機)",1400,0,5.25,2025-07-25 00:00:00,"85E125080039,測具4套",225,1181.25,,45,236.25,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-15 00:00:00,,59test,,59-72131-2470,,59R125070054,OK,59-72131-2470,Express-CF-i3-8100H/ARIS,2025-07-15 00:00:00,2025-07-17 00:00:00,7/11重工,"72131與72135共用,測具*4->8(雙機)",6,0,5.25,2025-07-25 00:00:00,"85E125080039,測具4套",,,,6,31.5,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
7/15~7/23,,59test,,59-72131-2470,,59N125060272,3F 7/11開始*250,59-72131-2470,Express-CF-i3-8100H/ARIS,7/15~7/23,2025-07-25 00:00:00,,"72131與72135共用,測具*4->8(雙機)",1600,0,5.25,2025-08-20 00:00:00,"85E125080039,測具4套",,,,175,918.75,,225,1181.25,,225,1181.25,,200,1050,,170,892.5,,,,,函數,,,,,,,,,,,,,,
2025-07-19 00:00:00,,59test,,59-72135-0330,,59N125090059,2025-07-18 00:00:00,59-72135-0330,Express-CFR-i7-9850HE/Lefty,2025-07-19 00:00:00,2025-07-21 00:00:00,,"72131與72135共用,測具*4->8(雙機)",50,0,17.55,2025-07-28 00:00:00,"7/22接85N125090059,測具4套",,,,,,,,,,,,,,,,50,877.5,,,,,函數,,,,,,,,,,,,,,
2025-07-16 00:00:00,,59test,,59-72140-0020,,59N125060561,2025-07-16 00:00:00,59-72140-0020,Express-VR7-V3C18I,2025-07-16 00:00:00,2025-07-17 00:00:00,,,6,0,20,2025-07-21 00:00:00,,,,,,,,6,120,,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-07-16 00:00:00,,59test,,59-72140-0020,,59R125070032,OK,59-72140-0020,Express-VR7-V3C18I,2025-07-16 00:00:00,2025-07-17 00:00:00,7/4重工,,4,2,20,2025-07-21 00:00:00,SRR需求,,,,,,,4,88,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-07-16 00:00:00,,59test,,91-72140-0020,,91R125070033,OK,91-72140-0020,Express-VR7-V3C18I,2025-07-16 00:00:00,2025-07-17 00:00:00,7/4重工,,2,10,20,2025-07-21 00:00:00,,,,,,,,2,60,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
7/14~7/16,,59test,,59-72215-2160,,59N125070061,7/11 SMT,59-72215-2160,cExpress-KL-i3-7100U/WAT,7/14~7/16,2025-07-17 00:00:00,可用4套排測,"72213/72215共用,測具*4(雙機)",130,0,19.5,2025-07-18 00:00:00,測具4->2套,60,1170,,60,1170,,10,195,,,,,,,,,,,,,,函數,59N125070061,,,,,,,1,,,,,,
2025-07-14 00:00:00,,59test,,59-72215-2160,,59T125070020,,59-72215-2160,cExpress-KL-i3-7100U/WAT,2025-07-14 00:00:00,2025-07-17 00:00:00,可用4套排測,"72213/72215共用,測具*4(雙機)",1,0,19.5,2025-07-18 00:00:00,測具4->2套,1,19.5,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-07-18 00:00:00,,59test,,59-72213-0610,,59N125050558,2025-07-18 00:00:00,59-72213-0610,cExpress-SL-i7-6600U/TPM/ACAL,2025-07-18 00:00:00,2025-07-21 00:00:00,,"72213/72215共用,測具*4(雙機)",6,0,22.1,2025-07-23 00:00:00,測具4套,,,,,,,,,,,,,6,132.60000000000002,,,,,,,,函數,,,,,,,,,,,,1,,
2025-07-15 00:00:00,,59test,,59-72217-A00E,,59E125070128,55-72217-A00E 7/14,59-72217-A00E,t1cExpress-EL-x6414RE,2025-07-15 00:00:00,2025-07-16 00:00:00,,生產過,6,0,13.3,2025-07-22 00:00:00,,,,,6,79.80000000000001,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
7/11~7/14,,59test,,59-72304-T210,,59N125070216,7/10 SMT,59-72304-T210,nanoX-BT-E3805-2G/32GB/Itron,7/11~7/14,2025-07-15 00:00:00,,測具*4(雙機),200,0,14,2025-07-30 00:00:00,"7/25接85E125070139,測具4套(重要訂單)",70,980,,,,,,,,,,,,,,,,,,,,函數,59N125070216,,,,,,,,,,,,,
7/15~7/17,,59test,,59-72512-3530,,59N125080168,2025-07-14 00:00:00,59-72512-3530,LEC-iMX8MP-Q-N-4G-32G-ER/EXFO,7/15~7/17,2025-07-18 00:00:00,,,600,0,8.5,2025-07-31 00:00:00,分批送驗,,,,270,2295,,270,2295,,60,510,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,59test,,59-72512-0010,,59N125090048,2025-07-18 00:00:00,59-72512-0010,LEC-iMX8MP-Q-N-2G-32G-ER,2025-07-18 00:00:00,2025-07-21 00:00:00,,,8,0,8.5,2025-08-08 00:00:00,,,,,,,,,,,,,,8,68,,,,,,,,函數,,,,,,,,,,,,1,,
7/14~7/17,,59test,,59-72513-310E,,59E125060186,55-72513-310E 7/10,59-72513-310E,LEC-EL-6200FE-4G-64G-TPM-ER/BIETC,7/14~7/17,2025-07-18 00:00:00,,PE(Bohung)驗證,24,0,17,2025-07-24 00:00:00,"7/14~7/16 PE(Bohung)驗證,7/17接測,7/21接85E125060186(Coating)",0,0,PE驗證,0,0,PE驗證,0,0,PE驗證,24,408,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/16~7/19,,59test,,59-72517-1510,,59N125080050,2025-07-16 00:00:00,59-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,7/16~7/19,2025-07-21 00:00:00,,單機測具*2,1000,0,6,2025-08-19 00:00:00,"分批送驗,測具2套",,,,,,,130,780,,380,2280,,340,2040,,150,900,,,,,函數,,,,,,,,,,,,,,
2025-07-17 00:00:00,,59test,,59-72517-1510,,59T125070044,2025-07-16 00:00:00,59-72517-1510,LEC-iMX8MM-Q-2G-32G-ER/TA,2025-07-17 00:00:00,2025-07-22 00:00:00,7/19未排,單機測具*2,1,0,6,2025-08-19 00:00:00,"分批送驗,測具2套",,,,,,,,,,1,6,,,,,,,,,,,函數,,,,,,,,,1,,,,,
7/14~7/15,,59test,,59-72519-Y020,,59N125060408,2025-07-14 00:00:00,59-72519-Y020,LEC-ASL-x7433RE-8G-64G-ER,7/14~7/15,2025-07-16 00:00:00,,,72,0,13.5,2025-07-17 00:00:00,,30,405,,42,567,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-16 00:00:00,,59test,,59-72519-Y31E,,59E125070281,55-72519-Y31E 7/15,59-72519-Y31E,LEC-ASL-x7433RE-8G-128G-ER/Dejero,2025-07-16 00:00:00,2025-07-23 00:00:00,,PCC-Claire告知不需驗證,22,0,15,2025-07-23 00:00:00,7/23系統領,,,,,,,22,330,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-14 00:00:00,,59test,,59-77104-00G0,,59N125050493,2025-07-11 00:00:00,59-77104-00G0,UNP Express-BASE6,2025-07-14 00:00:00,2025-07-15 00:00:00,,,10,0,15,2025-07-21 00:00:00,,10,150,,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-07-16 00:00:00,,59test,,59-77105-0030,,59N125050497,7/15+重工跳線,59-77105-0030,Express-BASE7,2025-07-16 00:00:00,2025-07-17 00:00:00,,,6,0,26.5,2025-07-25 00:00:00,91N125070200,,,,,,,6,159,,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-07-16 00:00:00,,59test,,59-77107-0020,,59N125050492,2025-07-15 00:00:00,59-77107-0020,Express-BASE6 R3.1,2025-07-16 00:00:00,2025-07-17 00:00:00,,,6,0,20,2025-07-25 00:00:00,91N125050492,,,,,,,6,120,,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-07-15 00:00:00,,59test,,59-7C003-A020,,59N125060162,7/14 SMT,59-7C003-A020,EGX-MXM-T1000/Align,2025-07-15 00:00:00,2025-07-16 00:00:00,,測具*4(雙機),500,0,2,2025-07-17 00:00:00,測具4套,,,,500,1000,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-15 00:00:00,,59test,,59-7C003-A020,,59T125070047,7/14 SMT,59-7C003-A020,EGX-MXM-T1000/Align,2025-07-15 00:00:00,2025-07-16 00:00:00,,測具*4(雙機),1,0,2,2025-07-17 00:00:00,測具4套,,,,1,2,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-07-16 00:00:00,,59test,,59-7C003-1050,,59N125070222,2025-07-15 00:00:00,59-7C003-1050,MXM-T1000,2025-07-16 00:00:00,2025-07-17 00:00:00,,,220,0,4,2025-07-21 00:00:00,測具4套,,,,,,,220,880,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-16 00:00:00,,59test,,59-7C003-1040,,59T125080008,,59-7C003-1040,MXM-T1000,2025-07-16 00:00:00,2025-07-25 00:00:00,,,1,0,4,2025-07-25 00:00:00,系統領,,,,,,,1,4,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-07-17 00:00:00,,59test,,59-7C009-1010,,59N125070391,2025-07-17 00:00:00,59-7C009-1010,EGX-MXM-AD5000,2025-07-17 00:00:00,2025-07-18 00:00:00,,,30,0,4,2025-07-29 00:00:00,"7/23接85E125070121(ETT),測具4套",,,,,,,,,,30,120,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-16 00:00:00,,59test,,59-65438-00B0,,59N125080218,2025-07-15 00:00:00,59-65438-00B0,UNP aBP-5202AX,2025-07-16 00:00:00,2025-07-17 00:00:00,,,8,0,7.5,2025-07-17 00:00:00,7/17系統領,,,,,,,8,60,,,,,,,,,,,,,,函數,59N125080218,,,,,,,1,,,,,,
7/10~7/17,,59test,,59-44835-AC50,,59N125060282,2025-07-09 00:00:00,59-44835-AC50,"ABX-220-EHL/SRDNA, X02",7/10~7/17,2025-07-23 00:00:00,,,340,0,20,2025-07-23 00:00:00,SS,60,1200,,60,1200,,60,1200,,50,1000,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,59test,,59-44835-AC50,,59N125070241,2025-07-17 00:00:00,59-44835-AC50,"ABX-220-EHL/SRDNA, X02",2025-07-18 00:00:00,2025-07-25 00:00:00,,,40,0,20,2025-07-25 00:00:00,SS,,,,,,,,,,,,,40,800,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,59test,,59-44835-AC50,,59T125070055,,59-44835-AC50,"ABX-220-EHL/SRDNA, X02",2025-07-18 00:00:00,2025-07-25 00:00:00,,,2,0,20,2025-07-25 00:00:00,SS,,,,,,,,,,,,,2,40,,,,,,,,函數,,,,,,,,,,,1,,,
2025-07-16 00:00:00,,85ass,,85-67302-002E,,85E125060355,55-67202-002E OK+55-67302-002E 7/15,85-67302-002E,ADi-BA3G-AD-Everi,2025-07-16 00:00:00,2025-07-21 00:00:00,2025-06-05 00:00:00,生產過,8,5,0,2025-07-21 00:00:00,組裝,,,,,,,8,40,組裝,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-07-17 00:00:00,,85test,,85-67302-002E,,85E125060355,,85-67302-002E,ADi-BA3G-AD-Everi,2025-07-17 00:00:00,2025-07-21 00:00:00,,,8,0,16,2025-07-21 00:00:00,7/21系統領,,,,,,,,,,8,128,測試,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-07-18 00:00:00,,59test,,59-67201-002E,,59E125070130,55-67201-002E 7/17,59-67201-002E,ADi-BPA3-AD-Everi,2025-07-18 00:00:00,2025-07-21 00:00:00,,生產過,40,0,9,2025-07-24 00:00:00,,,,,,,,,,,,,,40,360,,,,,,,,函數,,,,,,,,,,,,,,
7/18~7/21,,85ass,,92-97217-500T,,85E125070233,無卡,92-97217-500T,Barco RTX2000E Ada Assembly,7/18~7/21,2025-07-28 00:00:00,2025-07-10 00:00:00,PE-Byron 7/18中午驗證,1000,1,0,2025-08-06 00:00:00,組裝,,,,,,,,,,,,,400,400,組裝,400,400,組裝,,,,函數,,,,,,,,,,,,,,
7/19~7/26,,85test,,92-97217-500T,,85E125070233,無卡,92-97217-500T,Barco RTX2000E Ada Assembly,7/19~7/26,2025-07-28 00:00:00,,,1000,0,5,2025-08-06 00:00:00,(分批送驗),,,,,,,,,,,,,,,,180,900,測試,,,,函數,,,,,,,,,,,,,,
7/17~7/18,,85ass,,85-66026-1050,,85N125060266,59-72304-0260 7/8+55-66026-0010 7/16*130+7/17*150,85-66026-1050,BD FX C/B+nanoX-BT-E3845-2G,7/17~7/18,2025-07-28 00:00:00,2025-07-10 00:00:00,,280,5.57,0,2025-07-30 00:00:00,組裝,,,,,,,,,,130,724.1,組裝,150,835.5,組裝,,,,,,,函數,,,,,,,,,,,,,,
7/18~7/24,,85test,,85-66026-1050,,85N125060266,59-72304-0260 7/8+55-66026-0010 7/16*130+7/17*150,85-66026-1050,BD FX C/B+nanoX-BT-E3845-2G,7/18~7/24,2025-07-28 00:00:00,,,280,0,23.88,2025-07-30 00:00:00,,,,,,,,,,,,,,45,1074.6,測試,35,835.8,測試,,,,函數,,,,,,,,,,,,,,
7/11~7/14,,85test,,85-77522-106E,,85R125070108,,85-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,7/11~7/14,2025-07-15 00:00:00,5F重工,,501,0,3,2025-07-16 00:00:00,91E125060434+91E125060435,300,900,測試,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-15 00:00:00,,85test,,91-77522-106E,,91R125070109,,91-77522-106E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-15 00:00:00,2025-07-16 00:00:00,5F重工,,252,0,3,2025-07-16 00:00:00,7/14拆包裝,,,,252,756,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-19 00:00:00,,85ass,,85-77522-107E,,85E125070346,55-79028-0010 OK+59-72131-2470 6/25+55-77522-003E 7/18,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-19 00:00:00,2025-07-23 00:00:00,2025-07-09 00:00:00,PCC-Cindy告知不需驗證,250,12,0,2025-07-29 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,,,,,,,250,3000,組裝,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,85ass,,85-77522-107E,,85R125070132,,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-18 00:00:00,2025-07-22 00:00:00,,,109,3,0,2025-07-24 00:00:00,"拆機構,轉種工(重要訂單)",,,,,,,,,,,,,109,327,拆機構,,,,,,,函數,,,,,,,,,,,,,,
2025-07-18 00:00:00,,85ass,,91-77522-107E,,91R125070135,,91-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-18 00:00:00,2025-07-22 00:00:00,,,100,3,0,2025-07-24 00:00:00,"拆機構,轉種工(重要訂單)",,,,,,,,,,,,,100,300,拆機構,,,,,,,函數,,,,,,,,,,,,,,
2025-07-19 00:00:00,,85test,,91-77522-107E,,91R125070135,,91-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-19 00:00:00,2025-07-21 00:00:00,7/18重工,測具*4(雙機)+測具*1(單機),100,0,5.5,2025-07-24 00:00:00,"急件,測試,測具4套(重要訂單)",,,,,,,,,,,,,,,,100,550,測試,,,,函數,,,,,,,,,,,,,,
7/18~7/19,,85ass,,91-77522-107E,,91R125070138,,91-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,7/18~7/19,2025-07-24 00:00:00,,,450,2,0,2025-07-24 00:00:00,"拆機構,轉種工(重要訂單)",,,,,,,,,,,,,300,600,拆機構,150,300,拆機構,,,,函數,,,,,,,,,,,,,,
2025-07-19 00:00:00,,85ass,,85-77522-107E,,85R125070136,,85-77522-107E,ASH-CECAR-ARIS-CF-i3-8100H,2025-07-19 00:00:00,2025-07-24 00:00:00,,,251,3,0,2025-07-24 00:00:00,"拆機構,轉種工(重要訂單)",,,,,,,,,,,,,,,,251,753,拆機構,,,,函數,,,,,,,,,,,,,,
7/11~7/15,,59test,,59-66942-0020,,59T125070001,OK,59-66942-0020,Capsule Axon 2 Mainboard,7/11~7/15,2025-07-21 00:00:00,, 66876與66942共用測具*2(雙機),700,0,4,2025-07-21 00:00:00,系統領(重要訂單),295,1180,,155,620,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-14 00:00:00,,85test,,85-73102-A05E,,85E125010372,59-73102-0070 OK+59-77106-2010+59-79023-0010 7/10,85-73102-A05E,ASH-COM-HPC-ALT-OCP,2025-07-14 00:00:00,2025-07-17 00:00:00,,,5,0,7,2025-07-17 00:00:00,7/17系統領,5,35,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-07-17 00:00:00,,59test,,59-73102-1060,,59T125050062,55-73102-1060 7/16,59-73102-1060,COM-HPC-ALT-w/o 10G PHY,2025-07-17 00:00:00,2025-07-18 00:00:00,,,17,0,29,2025-08-15 00:00:00,7/21接85E125070153+85E125090048,,,,,,,,,,17,493,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-14 00:00:00,,85ass,,85-73301-130E,,85E125070244,55-73301-130E 7/3,85-73301-130E,COM-HPC-cRLS-i9-13900E/S64G-ECC/Figure,2025-07-14 00:00:00,2025-07-18 00:00:00,2025-07-11 00:00:00,生產過,95,2,0,2025-07-21 00:00:00,組裝,95,190,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
7/15~7/17,,85test,,85-73301-130E,,85E125070244,,85-73301-130E,COM-HPC-cRLS-i9-13900E/S64G-ECC/Figure,7/15~7/17,2025-07-18 00:00:00,,,95,0,23,2025-07-21 00:00:00,,,,,0,0,測試,50,1150,測試,45,1035,測試,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-07-15 00:00:00,,85ass,,85-73301-130E,,85E125060051,55-73301-130E 6/21,85-73301-130E,COM-HPC-cRLS-i9-13900E/S64G-ECC/Figure,2025-07-15 00:00:00,2025-07-18 00:00:00,2025-07-14 00:00:00,尾數*1,175,2,0,2025-07-21 00:00:00,組裝,,,,1,2,組裝,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-07-16 00:00:00,,85test,,85-73301-130E,,85E125060051,,85-73301-130E,COM-HPC-cRLS-i9-13900E/S64G-ECC/Figure,2025-07-16 00:00:00,2025-07-18 00:00:00,,尾數*1,175,0,23,2025-07-21 00:00:00,SRR需求,,,,,,,1,23,測試,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-07-17 00:00:00,,85test,,85-44833-AB20,,85T125080004,,85-44833-AB20,DELL ABX-51G2-MB-w/2SIM&mPCIe-RS,2025-07-17 00:00:00,2025-07-25 00:00:00,,,3,0,12.35,2025-07-25 00:00:00,7/25系統領,,,,,,,,,,3,37.05,測試,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-07-18 00:00:00,,59test,,59-77B07-1020,,59N125070069,2025-07-17 00:00:00,59-77B07-1020,DLAP-411 CB for NVIDIA Jetson AGX Orin,2025-07-18 00:00:00,2025-07-25 00:00:00,,,30,0,15,2025-07-25 00:00:00,7/25系統領,,,,,,,,,,,,,30,450,,,,,,,,函數,59N125070069,,,,,,,,,,,,,
2025-07-14 00:00:00,,59test,,91-14080-0030,,91T125070031,,91-14080-0030,DIN-825-GP4,2025-07-14 00:00:00,2025-07-15 00:00:00,7/4 NuPro-965測試平台已停產,異常-重排,64,0,2.49,2025-07-16 00:00:00,7/2拆包裝,64,159.36,,,,,,,,,,,,,,,,,,,,函數,91T125070031,,,,,,,,,,,,,
7/19~7/21,,59test,,59-37598-0030,,59N125070174,2025-07-18 00:00:00,59-37598-0030,DB-3MSATA,7/19~7/21,2025-07-22 00:00:00,,,180,0,6,2025-07-24 00:00:00,ZPR125070001,,,,,,,,,,,,,,,,140,840,,,,,函數,,,,,,,,,,,,,,
7/10~7/14,,85ass,,85-77513-0040,,85N125050222,59-72131-1280 OK+55-77513-0030 重工7/9*100+7/11*100,85-77513-0040,ASH-ECAR-EVE-CF/16GB/BKM,7/10~7/14,2025-07-17 00:00:00,2025-07-07 00:00:00,上線*100+100,200,4,0,2025-07-22 00:00:00,組裝,100,400,組裝,,,,,,,,,,,,,,,,,,,函數,85N125050222,,,,,,,,,,,,,
7/11~7/16,,85test,,85-77513-0040,,85N125050222,59-72131-1280 OK+55-77513-0030 重工7/9*100+7/11*100,85-77513-0040,ASH-ECAR-EVE-CF/16GB/BKM,7/11~7/16,2025-07-17 00:00:00,,,200,0,16.5,2025-07-22 00:00:00,,35,577.5,測試,72,1188,測試,28,462,測試,,,,,,,,,,,,,函數,85N125050222,,,,,,,,,,,,,
2025-07-16 00:00:00,,85ass,,85-77513-0040,,85N125060454,59-72131-1280 OK+55-77513-0030 水洗進度7/15,85-77513-0040,ASH-ECAR-EVE-CF/16GB/BKM,2025-07-16 00:00:00,2025-07-21 00:00:00,2025-07-07 00:00:00,,100,4,0,2025-07-24 00:00:00,組裝,,,,,,,100,400,組裝,,,,,,,,,,,,,函數,85N125060454,,,,,,,,,,,,,
7/17~7/18,,85test,,85-77513-0040,,85N125060454,,85-77513-0040,ASH-ECAR-EVE-CF/16GB/BKM,7/17~7/18,2025-07-21 00:00:00,,,100,0,16.5,2025-07-24 00:00:00,,,,,,,,,,,72,1188,測試,28,462,測試,,,,,,,函數,85N125060454,,,,,,,,,,,,,
7/17~7/18,,85ass,,85-77513-0040,,85N125070411,59-72131-1280 OK+55-77513-0030 水洗進度7/17,85-77513-0040,ASH-ECAR-EVE-CF/16GB/BKM,7/17~7/18,2025-07-23 00:00:00,2025-07-07 00:00:00,,120,4,0,2025-07-24 00:00:00,組裝,,,,,,,,,,60,240,組裝,60,240,組裝,,,,,,,函數,,,,,,,,,,,,,,
