Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,2025-03-17 00:00:00,Monday,Unnamed: 21,2025-03-18 00:00:00,Tuesday,Unnamed: 24,2025-03-19 00:00:00,Wednesday,Unnamed: 27,2025-03-20 00:00:00,Thursday,Unnamed: 30,2025-03-21 00:00:00,Friday,Unnamed: 33,2025-03-22 00:00:00,Saturday,Unnamed: 36,2025-03-23 00:00:00,Sunday ,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,2025-03-17 00:00:00.1,Unnamed: 44,2025-03-18 00:00:00.1,Unnamed: 46,2025-03-19 00:00:00.1,Unnamed: 48,2025-03-20 00:00:00.1,Unnamed: 50,2025-03-21 00:00:00.1,Unnamed: 52,2025-03-22 00:00:00.1,Unnamed: 54
日期,,線別,,料號,,製令單號,DIP,品號,品名,上線日,完工日,料齊日,說明,工單數量,組裝,測試,交期,備註,生產數量,工時,製程,生產數量,工時,製程,生產數量,工時,製程,生產數量,工時,製程,生產數量,工時,製程,生產數量,工時,製程,生產數量,工時,製程,,重要訂單,,1~5,6~10,1~5,6~10,1~5,6~10,1~5,6~10,1~5,6~10,1~5,6~10
3/3~3/31,,,,00:00:00,,線修-工時,,,,3/3~3/31,,,,1,0,460,,,1,460,,1,460,,1,460,,1,460,,1,460,,,,,,,,函數,,,1,,1,,1,,1,,1,,,
00:00:00,,,,00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-17 00:00:00,,85ass,,85-63517-0080,,85N125030270,55-63623-0030 3/6+55-63622-0070 3/14,85-63517-0080,M9019A BP+Mezz,2025-03-17 00:00:00,2025-03-19 00:00:00,2025-03-10 00:00:00,,40,5,0,2025-03-19 00:00:00,組裝(重要訂單),40,200,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-18 00:00:00,,85test,,85-63517-0080,,85N125030270,,85-63517-0080,M9019A BP+Mezz,2025-03-18 00:00:00,2025-03-19 00:00:00,,,40,0,10.5,2025-03-19 00:00:00,3/19系統領(重要訂單),,,,40,420,測試,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-18 00:00:00,,59test,,59-63515-0080,,59N125040071,2025-03-18 00:00:00,59-63515-0080,M9019-66501,2025-03-18 00:00:00,2025-03-20 00:00:00,,,50,0,4,2025-03-20 00:00:00,3/20系統領(重要訂單),,,,50,200,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-18 00:00:00,,59test,,59-63515-0080,,59T125030048,,59-63515-0080,M9019-66501,2025-03-18 00:00:00,2025-03-20 00:00:00,,,1,0,4,2025-03-20 00:00:00,3/20系統領(重要訂單),,,,1,4,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-03-18 00:00:00,,59test,,59-63515-0080,,59R125030035,,59-63515-0080,M9019-66501,2025-03-18 00:00:00,2025-03-20 00:00:00,5F重工,,2,0,4,2025-03-20 00:00:00,3/20系統領(重要訂單),,,,2,8,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-03-17 00:00:00,,85ass,,AG-M9038-60001,,91R125020040,,AG-M9038-60001,M9038-60001,2025-03-17 00:00:00,2025-03-18 00:00:00,5F重工(RMA 3/14提供),,1,20,0,2025-03-20 00:00:00,"急件,組裝",1,20,組裝,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-03-17 00:00:00,,85test,,AG-M9038-60001,,91R125020040,,AG-M9038-60001,M9038-60001,2025-03-17 00:00:00,2025-03-18 00:00:00,,M9035/M9037/M9038測具共用(24台/天),1,0,38,2025-03-20 00:00:00,"急件,測試",1,38,測試,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-03-20 00:00:00,,85ass,,AG-M9038-60001,,91R125020039,,AG-M9038-60001,M9038-60001,2025-03-20 00:00:00,2025-03-21 00:00:00,5F重工(RMA 3/19提供),,1,20,0,2025-03-24 00:00:00,"急件,組裝",,,,,,,,,,1,20,組裝,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-03-20 00:00:00,,85test,,AG-M9038-60001,,91R125020039,,AG-M9038-60001,M9038-60001,2025-03-20 00:00:00,2025-03-21 00:00:00,,M9035/M9037/M9038測具共用(24台/天),1,0,38,2025-03-24 00:00:00,"急件,測試",,,,,,,,,,1,38,測試,,,,,,,,,,函數,,,,,,,,,1,,,,,
2025-03-19 00:00:00,,59test,,59-18903-9060,,59N125040085,2025-03-17 00:00:00,59-18903-9060,M9048B,2025-03-19 00:00:00,2025-03-20 00:00:00,"延到4/21儀器送校
MD-1-255",測具共用,50,0,20,2025-04-01 00:00:00,(重要訂單),,,,,,,50,1000,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-21 00:00:00,,59test,,59-63304-0040,,59N125050243,2025-03-20 00:00:00,59-63304-0040,M9049A,2025-03-21 00:00:00,2025-03-24 00:00:00,"延到4/21儀器送校
MD-1-255",測具共用,24,0,20,2025-03-25 00:00:00,(重要訂單),,,,,,,,,,,,,24,480,,,,,,,,函數,,,,,,,,,,,,,,
3/17~3/26,,85test,,85-65506-A030,,85N125040086,,85-65506-A030,Y1266B-FG,3/17~3/26,2025-03-27 00:00:00,M9537系列,PE(Allan Yang)驗證,10,0,5,2025-03-27 00:00:00,"3/17~3/19 PE(Allan Yang)驗證,3/20接測(重要訂單)",0,0,PE驗證,0,0,PE驗證,0,0,PE驗證,2,10,測試,2,10,測試,1,5,測試,,,,函數,,,,,,,,,1,,1,,1,
3/13~3/17,,85ass,,85-72217-800S,,85N125030509,59-72217-8020 3/13,85-72217-800S,t2cExpress-EL-x6211E,3/13~3/17,2025-03-20 00:00:00,2025-03-01 00:00:00,PE(Bohung)驗證,30,5,0,2025-03-25 00:00:00,"3/13~3/14  PE(Bohung)驗證,3/17接 組裝(前置作業)",30,150,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
3/17~3/18,,85test,,85-72217-800S,,85N125030509,ETT,85-72217-800S,t2cExpress-EL-x6211E,3/17~3/18,2025-03-20 00:00:00,PP-ETT-4085,ETT測具*8,30,0,20,2025-03-25 00:00:00,ETT（每天務必ETT*4輪）,16,320,ETT,15,300,ETT,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-19 00:00:00,,85test,,85-72217-800S,,85N125030509,ETT,85-72217-800S,t2cExpress-EL-x6211E,2025-03-19 00:00:00,2025-03-20 00:00:00,,,30,0,2,2025-03-25 00:00:00,測開機,,,,,,,30,60,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-17 00:00:00,,85test,,85-7C005-100S,,85R125010101,OK,85-7C005-100S,t1EGX-MXM-A1000-4G-60W/Adlink logo,2025-03-17 00:00:00,2025-03-27 00:00:00,3/11重工,,1,0,4,2025-03-27 00:00:00,功能測試,1,4,,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-03-19 00:00:00,,85test,,85-7C005-100S,,85R125010101,,85-7C005-100S,t1EGX-MXM-A1000-4G-60W/Adlink logo,2025-03-19 00:00:00,2025-03-27 00:00:00,PP-ETT-2070,,1,0,20,2025-03-27 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,1,20,ETT,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
2025-03-20 00:00:00,,85test,,85-7C005-100S,,85R125010101,,85-7C005-100S,t1EGX-MXM-A1000-4G-60W/Adlink logo,2025-03-20 00:00:00,2025-03-27 00:00:00,,,1,0,2,2025-03-27 00:00:00,系統領,,,,,,,,,,1,2,,,,,,,,,,,函數,,,,,,,,,1,,,,,
3/17~3/19,,85ass,,85-48104-209S,,85E125030053,59-48104-20A0 3/14,85-48104-209S,CM3-BT4-E3845-ETT,3/17~3/19,2025-03-21 00:00:00,2025-02-15 00:00:00,PE(Stanley)驗證,10,2,0,2025-03-25 00:00:00,"3/17~3/18 PE(Stanley)驗證,3/19接 組裝",0,0,PE驗證,0,0,PE驗證,10,20,組裝,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-03-19 00:00:00,,85test,,85-48104-209S,,85E125030053,ETT,85-48104-209S,CM3-BT4-E3845-ETT,2025-03-19 00:00:00,2025-03-21 00:00:00,PP-ETT-4085,,10,2,27,2025-03-25 00:00:00,ETT（每天務必ETT*4輪）,,,,,,,10,290,ETT,,,,,,,,,,,,,函數,,,,,,,,1,,,,,,
2025-03-20 00:00:00,,85test,,85-48104-209S,,85E125030053,ETT,85-48104-209S,CM3-BT4-E3845-ETT,2025-03-20 00:00:00,2025-03-21 00:00:00,,,10,0,5,2025-03-25 00:00:00,測試,,,,,,,,,,10,50,,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-03-17 00:00:00,,85test,,85-7C008-100D,,85E125030125,ETT+Coating,85-7C008-100D,t1EGX-MXM-AD2000-cc-80W for VPX3,2025-03-17 00:00:00,2025-03-20 00:00:00,,,10,0,20,2025-03-20 00:00:00,轉作COATING,10,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-03-18 00:00:00,,85test,,85-7C008-100D,,85E125030125,ETT+Coating,85-7C008-100D,t1EGX-MXM-AD2000-cc-80W for VPX3,2025-03-18 00:00:00,2025-03-20 00:00:00,,,10,0,1,2025-03-20 00:00:00,"測開機,PCC-Maggie需求",,,,10,10,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-03-17 00:00:00,,85test,,85-72139-R20D,,85E125040208,ETT+Coating,85-72139-R20D,t2Express-RLP-i5-13600HRE-cc/S32G/AVA-72,2025-03-17 00:00:00,2025-03-21 00:00:00,,,6,1,3,2025-03-21 00:00:00,轉作COATING,6,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-03-18 00:00:00,,85test,,85-72139-R20D,,85E125040208,ETT+Coating,85-72139-R20D,t2Express-RLP-i5-13600HRE-cc/S32G/AVA-72,2025-03-18 00:00:00,2025-03-21 00:00:00,,,6,0,3,2025-03-21 00:00:00,3/17系統領(重要訂單),,,,6,18,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-03-17 00:00:00,,85test,,85-72139-Q11D,,85R125030021,Coating,85-72139-Q11D,t2Express-RLP-i7-13800HRE-cc/64G/AVA-72,2025-03-17 00:00:00,2025-03-21 00:00:00,不需重作ETT,,10,1,0,2025-03-21 00:00:00,轉作COATING,10,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-03-18 00:00:00,,85test,,85-72139-Q11D,,85R125030021,Coating,85-72139-Q11D,t2Express-RLP-i7-13800HRE-cc/64G/AVA-72,2025-03-18 00:00:00,2025-03-21 00:00:00,,,10,0,2,2025-03-21 00:00:00,系統領,,,,10,20,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-03-17 00:00:00,,85test,,85-72139-R11D,,85R125030047,Coating,85-72139-R11D,t2Express-RLP-i5-13600HRE-cc/64G/AVA-72,2025-03-17 00:00:00,2025-03-21 00:00:00,不需重作ETT,,2,1,0,2025-03-21 00:00:00,轉作COATING,2,0,DIP-Coating,,,,,,,,,,,,,,,,,,,函數,,,1,,,,,,,,,,,
2025-03-18 00:00:00,,85test,,85-72139-R11D,,85R125030047,Coating,85-72139-R11D,t2Express-RLP-i5-13600HRE-cc/64G/AVA-72,2025-03-18 00:00:00,2025-03-21 00:00:00,,,2,0,2,2025-03-21 00:00:00,系統領,,,,2,4,,,,,,,,,,,,,,,,,函數,,,,,1,,,,,,,,,
2025-03-17 00:00:00,,85test,,85-65A59-003C,,85N125020460,Coating,85-65A59-003C,"R4600-3A1 AFM board,CC",2025-03-17 00:00:00,2025-03-24 00:00:00,,,50,0,1,2025-03-24 00:00:00,3/24系統領,50,50,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-17 00:00:00,,85ass,,85-65A31-003C,,85N125020071,59-65A31-0040 3/12,85-65A31-003C,"SIM-CCU01,CC",2025-03-17 00:00:00,2025-03-24 00:00:00,2025-03-01 00:00:00,,50,2,0,2025-03-24 00:00:00,組裝(前置作業),50,100,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-18 00:00:00,,85test,,85-65A31-003C,,85N125020071,Coating,85-65A31-003C,"SIM-CCU01,CC",2025-03-18 00:00:00,2025-03-24 00:00:00,Coating:15分/片,750,50,0,0,2025-03-24 00:00:00,轉作COATING,,,,50,0,DIP-Coating,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-19 00:00:00,,85test,,85-65A31-003C,,85N125020071,Coating,85-65A31-003C,"SIM-CCU01,CC",2025-03-19 00:00:00,2025-03-24 00:00:00,2504.93-F0064-113C,,50,0,1,2025-03-24 00:00:00,3/24系統領,,,,,,,50,50,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-17 00:00:00,,85ass,,85-65522-101C,,85N125020006,59-65522-1020 3/13,85-65522-101C,"R4600-3A1-MB,CC",2025-03-17 00:00:00,2025-03-24 00:00:00,2025-03-01 00:00:00,,50,2,0,2025-03-24 00:00:00,組裝(前置作業),50,100,組裝,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
3/19~3/20,,85test,,85-65522-101C,,85N125020006,Coating,85-65522-101C,"R4600-3A1-MB,CC",3/19~3/20,2025-03-24 00:00:00,Coating:55分/片,2750,50,5,20,2025-03-24 00:00:00,轉作COATING,,,,,,,25,0,DIP-Coating,25,0,DIP-Coating,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-21 00:00:00,,85test,,85-65522-101C,,85N125020006,Coating,85-65522-101C,"R4600-3A1-MB,CC",2025-03-21 00:00:00,2025-03-24 00:00:00,,,50,0,1,2025-03-24 00:00:00,3/24系統領,,,,,,,,,,,,,50,50,,,,,,,,函數,,,,,,,,,,,,,,
3/17~3/18,,59test,,59-65625-041E,,59E125030208,55-65625-041E 3/15,59-65625-041E,PWP-301-110V with ignition,3/17~3/18,2025-03-19 00:00:00,,PE(Stanley)驗證,10,0,20,2025-03-25 00:00:00,"3/17 PE(Stanley)驗證,3/18接測,3/20接85E125010352(Coating)",0,0,PE驗證,10,200,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-03-20 00:00:00,,85ass,,85-65625-041C,,85E125010352,59-65625-041E 3/19,85-65625-041C,"PWP-301-110V with ignition, CC",2025-03-20 00:00:00,2025-02-26 00:00:00,2025-03-01 00:00:00,,10,2,0,2025-02-26 00:00:00,組裝(前置作業),,,,,,,,,,10,20,組裝,,,,,,,,,,函數,,,,,,,,,,1,,,,
2025-03-21 00:00:00,,85test,,85-65625-041C,,85E125010352,Coating,85-65625-041C,"PWP-301-110V with ignition, CC",2025-03-21 00:00:00,2025-02-26 00:00:00,Coating:13分/片,,10,5,20,2025-02-26 00:00:00,轉作COATING,,,,,,,,,,,,,10,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,1,,
2025-03-20 00:00:00,,59test,,59-72138-2070,,59R125040002,59-72138-2070 3/19,59-72138-2070,Express-TL-i7-11850HE,2025-03-20 00:00:00,2025-03-24 00:00:00,5F重工,,20,1,0,2025-03-26 00:00:00,組裝(前置作業) DEV-0053470(新增Coating),,,,,,,,,,20,20,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-21 00:00:00,,59test,,59-72138-2070,,59R125040002,Coating,59-72138-2070,Express-TL-i7-11850HE,2025-03-21 00:00:00,2025-03-24 00:00:00,,,20,0,18.2,2025-03-26 00:00:00,轉作COATING,,,,,,,,,,,,,20,0,DIP-Coating,,,,,,,函數,,,,,,,,,,,,,,
2025-03-22 00:00:00,,59test,,59-72138-2070,,59R125040002,Coating,59-72138-2070,Express-TL-i7-11850HE,2025-03-22 00:00:00,2025-03-24 00:00:00,,,20,0,2,2025-03-26 00:00:00,測開機(91N125030382),,,,,,,,,,,,,,,,20,40,,,,,函數,,,,,,,,,,,,,,
2025-03-21 00:00:00,,85ass,,85-72139-Q20D,,85R125030020,85-72139-Q10D OK,85-72139-Q20D,t2Express-RLP-i7-13800HRE-cc/S32G/AVA-72,2025-03-21 00:00:00,2025-04-02 00:00:00,5F重工+3/11,,10,1,0,2025-04-02 00:00:00,組裝(前置作業),,,,,,,,,,,,,10,10,組裝,,,,,,,函數,,,,,,,,,,,,1,,
2025-03-22 00:00:00,,85test,,85-72139-Q20D,,85R125030020,Coating,85-72139-Q20D,t2Express-RLP-i7-13800HRE-cc/S32G/AVA-72,2025-03-22 00:00:00,2025-04-02 00:00:00,不需重作ETT,,10,1,0,2025-04-02 00:00:00,轉作COATING,,,,,,,,,,,,,,,,10,0,DIP-Coating,,,,函數,,,,,,,,,,,,,,1
2025-03-18 00:00:00,,59test,,59-38211-0020,,59N125030128,2025-03-17 00:00:00,59-38211-0020,PB-2785,2025-03-18 00:00:00,2025-03-25 00:00:00,,,50,0,10,2025-03-25 00:00:00,系統領(重要訂單),,,,50,500,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-19 00:00:00,,59test,,59-38204-0050,,59N125030183,2025-03-19 00:00:00,59-38204-0050,UNP PB-2780,2025-03-19 00:00:00,2025-03-20 00:00:00,,,30,0,6,2025-03-20 00:00:00,3/20系統領,,,,,,,30,180,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-21 00:00:00,,59test,,59-37569-0020,,59N125050027,2025-03-20 00:00:00,59-37569-0020,UNP PB-2719A,2025-03-21 00:00:00,2025-03-27 00:00:00,,,16,0,4,2025-03-27 00:00:00,3/27系統領(重要訂單),,,,,,,,,,,,,16,64,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-21 00:00:00,,59test,,59-12304-0030,,59N125040138,2025-03-20 00:00:00,59-12304-0030,PCM-7230+,2025-03-21 00:00:00,2025-03-24 00:00:00,,,16,0,3,2025-03-26 00:00:00,(重要訂單),,,,,,,,,,,,,16,48,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-17 00:00:00,,85ass,,85-18253-3020,,85N124100154,55-18253-2060+55-14090-0010 OK,85-18253-3020,PCIe-9834P,2025-03-17 00:00:00,2025-03-19 00:00:00,2024-10-19 00:00:00,,10,5,0,2025-04-18 00:00:00,組裝(重要訂單),10,50,組裝,,,,,,,,,,,,,,,,,,,函數,,,,1,,,,,,,,,,
2025-03-18 00:00:00,,85test,,85-18253-3020,,85N124100154,,85-18253-3020,PCIe-9834P,2025-03-18 00:00:00,2025-03-19 00:00:00,2410.91-18253-3020,,10,0,30,2025-04-18 00:00:00,SS(重要訂單),,,,10,300,測試,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-03-19 00:00:00,,59test,,91-18907-1010,,91R125030037,,91-18907-1010,PCIe-9146,2025-03-19 00:00:00,2025-03-20 00:00:00,3/18重工,,1,0,5,2025-03-26 00:00:00,,,,,,,,1,5,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
3/19~3/20,,59test,,59-48012-00C0,,59N125030082,2025-03-18 00:00:00,59-48012-00C0,UNP CM1-86DX3,3/19~3/20,2025-03-21 00:00:00,,測具*2(單機),128,0,21,2025-03-25 00:00:00,測具2套,,,,,,,108,2268,,20,420,,,,,,,,,,,函數,,,,,,,,,,,,,,
3/20~3/21,,59test,,59-48012-10B0,,59N125030487,2025-03-19 00:00:00,59-48012-10B0,CM1-86DX3-2G-STANLEY,3/20~3/21,2025-03-24 00:00:00,,測具*2(雙機),34,0,20,2025-03-25 00:00:00,測具2套,,,,,,,,,,38,760,,32,640,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-20 00:00:00,,85ass,,85-48106-0070,,85N125040004,55-48106-0070 3/19,85-48106-0070,CM4-SL2-WiTronix,2025-03-20 00:00:00,2025-03-25 00:00:00,2025-03-19 00:00:00,上線*200+170,129,2,0,2025-03-27 00:00:00,"急件,組裝(重要訂單)",,,,,,,,,,129,258,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
3/21~3/24,,85test,,85-48106-0070,,85N125040004,55-48106-0070 3/19,85-48106-0070,CM4-SL2-WiTronix,3/21~3/24,2025-03-25 00:00:00,,,129,0,22,2025-03-27 00:00:00,"急件,測試(重要訂單)",,,,,,,,,,,,,49,1078,測試,45,990,測試,,,,函數,,,,,,,,,,,,,,
2025-03-21 00:00:00,,85test,,85-48106-0070,,85T125030015,,85-48106-0070,CM4-SL2-WiTronix,2025-03-21 00:00:00,2025-03-25 00:00:00,,,1,2,22,2025-03-29 00:00:00,"急件,測試,重要訂單)",,,,,,,,,,,,,1,24,測試,,,,,,,函數,,,,,,,,,,,1,,,
3/19~3/21,,85ass,,85-65320-2030,,85N125030285,55-65320-2020 3/17,85-65320-2030,cPCI-A3525KR/8400H/M16G,3/19~3/21,2025-03-25 00:00:00,3/17*120+3/19*76,,196,9,0,2025-03-26 00:00:00,"急件,組裝(重要訂單)",,,,,,,70,630,組裝,70,630,組裝,56,504,組裝,,,,,,,函數,,,,,,,,,,,,,,
3/20~3/24,,85test,,85-65320-2030,,85N125030285,55-65320-2020 3/17,85-65320-2030,cPCI-A3525KR/8400H/M16G,3/20~3/24,2025-03-25 00:00:00,,,196,0,20,2025-03-26 00:00:00,"急件,測試,3/25陸續包裝(分批送驗)(重要訂單)",,,,,,,,,,58,1160,測試,55,1100,測試,45,900,測試,,,,函數,,,,,,,,,,,,,,
3/18~3/24,,85ass,,85-31130-400E,,85E125010251,59-37630-100E 3/12+55-31130-400E 3/17*50+3/18*50,85-31130-400E,cPCI-A3535KR/11850HE/M32,3/18~3/24,2025-03-27 00:00:00,2025-03-05 00:00:00,PE(Kyle)驗證,100,5,0,2025-04-01 00:00:00,"3/18~3/21 PE(Kyle)驗證,3/24接 組裝",,,,0,0,PE驗證,0,0,PE驗證,0,0,PE驗證,0,0,PE驗證,,,,,,,函數,,,,,,,,,,,,,,
2025-03-20 00:00:00,,85ass,,85-31122-1710,,85N125030503,55-31122-1620 3/18+59-37616-1110 3/19,85-31122-1710,cPCI-3620/E3845/M4G/S40/NM,2025-03-20 00:00:00,2025-03-24 00:00:00,2025-03-18 00:00:00,,25,15,0,2025-03-26 00:00:00,組裝,,,,,,,,,,25,375,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-21 00:00:00,,85test,,85-31122-1710,,85N125030503,,85-31122-1710,cPCI-3620/E3845/M4G/S40/NM,2025-03-21 00:00:00,2025-03-24 00:00:00,2502.91-31122-1710,,25,0,20,2025-03-26 00:00:00,,,,,,,,,,,,,,25,500,測試,,,,,,,函數,,,,,,,,,,,,,,
2025-03-20 00:00:00,,85ass,,85-31122-1810,,85N125030505,55-31122-1620 3/18+59-37616-1110 3/19,85-31122-1810,cPCI-3620T/E3845/M4G/S40/NM,2025-03-20 00:00:00,2025-03-24 00:00:00,2025-03-18 00:00:00,,25,5,0,2025-03-26 00:00:00,組裝,,,,,,,,,,25,125,組裝,,,,,,,,,,函數,,,,,,,,,,,,,,
3/21~3/22,,85test,,85-31122-1810,,85N125030505,,85-31122-1810,cPCI-3620T/E3845/M4G/S40/NM,3/21~3/22,2025-03-24 00:00:00,2502.91-31122-1810,,25,0,20,2025-03-26 00:00:00,,,,,,,,,,,,,,20,400,測試,5,100,測試,,,,函數,,,,,,,,,,,,,1,
2025-03-18 00:00:00,,59test,,59-71116-C040,,59N125010507,2025-03-17 00:00:00,59-71116-C040,ETX-BT-E3827-NO AUDIO,2025-03-18 00:00:00,2025-03-19 00:00:00,,測具*8(雙機),6,0,20,2025-03-21 00:00:00,,,,,6,120,,,,,,,,,,,,,,,,,函數,,,,,,1,,,,,,,,
2025-03-20 00:00:00,,59test,,59-71116-E040,,59N125030378,3/19 SMT,59-71116-E040,ETX-BT-E3815-NO AUDIO,2025-03-20 00:00:00,2025-03-21 00:00:00,,測具*8(雙機),110,0,15.6,2025-03-28 00:00:00,測具4套,,,,,,,,,,110,1716,,,,,,,,,,,函數,,,,,,,,,,,,,,
3/14~3/17,,59test,,59-72121-A680,,59N125030480,2025-03-13 00:00:00,59-72121-A680,Express-IBR-i7-3517UE/Td,3/14~3/17,2025-03-18 00:00:00,,,190,0,14.95,2025-03-24 00:00:00,,70,1046.5,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
3/18~3/20,,59test,,59-72121-A680,,59N125020240,2025-03-14 00:00:00,59-72121-A680,Express-IBR-i7-3517UE/Td,3/18~3/20,2025-03-21 00:00:00,,,199,0,14.95,2025-03-24 00:00:00,,,,,40,598,,80,1196,,79,1181.05,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-17 00:00:00,,59test,,59-72135-3320,,59N125040108,2025-03-15 00:00:00,59-72135-3320,Express-CFR-E-2276ME/TPM2.0/CWC,2025-03-17 00:00:00,2025-03-18 00:00:00,,"72131與72135共用,測具*4->8(雙機)",130,0,16.25,2025-03-19 00:00:00,"急件,3/19中午包裝入庫,測具4套(重要訂單)",130,2112.5,,,,,,,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
3/18~3/21,,59test,,59-72135-0260,,59N125030150,2025-03-11 00:00:00,59-72135-0260,Express-CFR-i7-9850HE/EP6200/HHC,3/18~3/21,2025-03-24 00:00:00,可用4機排測,"72131與72135共用,測具*4->8(雙機)",100,0,46,2025-04-08 00:00:00,"3/27接85E125040048,測具4->2套(重要訂單)",,,,26,1196,,26,1196,,26,1196,,22,1012,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-19 00:00:00,,59test,,59-72131-2250,,59N125040043,2025-03-19 00:00:00,59-72131-2250,Express-CF-i3-8100H/Atoll,2025-03-19 00:00:00,2025-03-24 00:00:00,,"72131與72135共用,測具*4->8(雙機)",20,0,33.5,2025-04-23 00:00:00,"3/31接85N125040043,測具4套(重要訂單)",,,,,,,20,670,,,,,,,,,,,,,,函數,,,,,,,,,,,,,,
2025-03-19 00:00:00,,59test,,59-72131-2250,,59T125030016,,59-72131-2250,Express-CF-i3-8100H/Atoll,2025-03-19 00:00:00,2025-03-24 00:00:00,,"72131與72135共用,測具*4->8(雙機)",1,0,33.5,2025-04-23 00:00:00,"85N125040043,測具4套(重要訂單)",,,,,,,1,33.5,,,,,,,,,,,,,,函數,,,,,,,1,,,,,,,
